service_item_code_id,service_type_code,service_item_code,service_item_name,service_synthetic_unit,service_calculation_unit,service_start_date,service_end_date,service_kind,service_calcinfo_1,service_calcinfo_2,service_calcinfo_3,service_calcinfo_4,service_calcinfo_5,reserve1,reserve2,reserve3,reserve4,rank,classification_support_limit_flg,synthetic_unit_input_flg
2001,55,4149,Ⅱ型特別医療院ⅰ５・欠１,739,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2002,55,4150,Ⅱ型特別医療院ⅰ５・夜減・欠１,722,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2003,55,4151,Ⅱ型特別医療院ⅱ１・欠１,500,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2004,55,4152,Ⅱ型特別医療院ⅱ１・夜減・欠１,482,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2005,55,4153,Ⅱ型特別医療院ⅱ２・欠１,564,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2006,55,4154,Ⅱ型特別医療院ⅱ２・夜減・欠１,547,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2007,55,4155,Ⅱ型特別医療院ⅱ３・欠１,702,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2008,55,4156,Ⅱ型特別医療院ⅱ３・夜減・欠１,685,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2009,55,4157,Ⅱ型特別医療院ⅱ４・欠１,760,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2010,55,4158,Ⅱ型特別医療院ⅱ４・夜減・欠１,743,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2011,55,4159,Ⅱ型特別医療院ⅱ５・欠１,813,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2012,55,4160,Ⅱ型特別医療院ⅱ５・夜減・欠１,795,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2013,55,4161,ユ型Ⅰ型医療院Ⅰ１・欠１,589,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2014,55,4162,ユ型Ⅰ型医療院Ⅰ１・夜減・欠１,572,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2015,55,4163,ユ型Ⅰ型医療院Ⅰ２・欠１,666,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2016,55,4164,ユ型Ⅰ型医療院Ⅰ２・夜減・欠１,648,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2017,55,4165,ユ型Ⅰ型医療院Ⅰ３・欠１,832,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2018,55,4166,ユ型Ⅰ型医療院Ⅰ３・夜減・欠１,814,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2019,55,4167,ユ型Ⅰ型医療院Ⅰ４・欠１,902,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2020,55,4168,ユ型Ⅰ型医療院Ⅰ４・夜減・欠１,884,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2021,55,4169,ユ型Ⅰ型医療院Ⅰ５・欠１,965,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2022,55,4170,ユ型Ⅰ型医療院Ⅰ５・夜減・欠１,948,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2023,55,4171,経ユ型Ⅰ型医療院Ⅰ１・欠１,589,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2024,55,4172,経ユ型Ⅰ型医療院Ⅰ１・夜減・欠１,572,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2025,55,4173,経ユ型Ⅰ型医療院Ⅰ２・欠１,666,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2026,55,4174,経ユ型Ⅰ型医療院Ⅰ２・夜減・欠１,648,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2027,55,4175,経ユ型Ⅰ型医療院Ⅰ３・欠１,832,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2028,55,4176,経ユ型Ⅰ型医療院Ⅰ３・夜減・欠１,814,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2029,55,4177,経ユ型Ⅰ型医療院Ⅰ４・欠１,902,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2030,55,4178,経ユ型Ⅰ型医療院Ⅰ４・夜減・欠１,884,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2031,55,4179,経ユ型Ⅰ型医療院Ⅰ５・欠１,965,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2032,55,4180,経ユ型Ⅰ型医療院Ⅰ５・夜減・欠１,948,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2033,55,4181,ユ型Ⅰ型医療院Ⅱ１・欠１,582,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2034,55,4182,ユ型Ⅰ型医療院Ⅱ１・夜減・欠１,565,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2035,55,4183,ユ型Ⅰ型医療院Ⅱ２・欠１,657,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2036,55,4184,ユ型Ⅰ型医療院Ⅱ２・夜減・欠１,640,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2037,55,4185,ユ型Ⅰ型医療院Ⅱ３・欠１,821,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2038,55,4186,ユ型Ⅰ型医療院Ⅱ３・夜減・欠１,804,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2039,55,4187,ユ型Ⅰ型医療院Ⅱ４・欠１,890,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2040,55,4188,ユ型Ⅰ型医療院Ⅱ４・夜減・欠１,872,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2041,55,4189,ユ型Ⅰ型医療院Ⅱ５・欠１,953,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2042,55,4190,ユ型Ⅰ型医療院Ⅱ５・夜減・欠１,935,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2043,55,4191,経ユ型Ⅰ型医療院Ⅱ１・欠１,582,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2044,55,4192,経ユ型Ⅰ型医療院Ⅱ１・夜減・欠１,565,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2045,55,4193,経ユ型Ⅰ型医療院Ⅱ２・欠１,657,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2046,55,4194,経ユ型Ⅰ型医療院Ⅱ２・夜減・欠１,640,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2047,55,4195,経ユ型Ⅰ型医療院Ⅱ３・欠１,821,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2048,55,4196,経ユ型Ⅰ型医療院Ⅱ３・夜減・欠１,804,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2049,55,4197,経ユ型Ⅰ型医療院Ⅱ４・欠１,890,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2050,55,4198,経ユ型Ⅰ型医療院Ⅱ４・夜減・欠１,872,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2051,55,4199,経ユ型Ⅰ型医療院Ⅱ５・欠１,953,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2052,55,4200,経ユ型Ⅰ型医療院Ⅱ５・夜減・欠１,935,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2053,55,4201,ユ型Ⅰ型医療院Ⅰ１・欠１・未,571,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2054,55,4202,ユ型Ⅰ型医療院Ⅰ１・夜減・欠１・未,555,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2055,55,4203,ユ型Ⅰ型医療院Ⅰ２・欠１・未,646,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2056,55,4204,ユ型Ⅰ型医療院Ⅰ２・夜減・欠１・未,629,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2057,55,4205,ユ型Ⅰ型医療院Ⅰ３・欠１・未,807,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2058,55,4206,ユ型Ⅰ型医療院Ⅰ３・夜減・欠１・未,790,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2059,55,4207,ユ型Ⅰ型医療院Ⅰ４・欠１・未,875,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2060,55,4208,ユ型Ⅰ型医療院Ⅰ４・夜減・欠１・未,857,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2061,55,4209,ユ型Ⅰ型医療院Ⅰ５・欠１・未,936,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2062,55,4210,ユ型Ⅰ型医療院Ⅰ５・夜減・欠１・未,920,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2063,55,4211,経ユ型Ⅰ型医療院Ⅰ１・欠１・未,571,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2064,55,4212,経ユ型Ⅰ型医療院Ⅰ１・夜減・欠１・未,555,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2065,55,4213,経ユ型Ⅰ型医療院Ⅰ２・欠１・未,646,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2066,55,4214,経ユ型Ⅰ型医療院Ⅰ２・夜減・欠１・未,629,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2067,55,4215,経ユ型Ⅰ型医療院Ⅰ３・欠１・未,807,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2068,55,4216,経ユ型Ⅰ型医療院Ⅰ３・夜減・欠１・未,790,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2069,55,4217,経ユ型Ⅰ型医療院Ⅰ４・欠１・未,875,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2070,55,4218,経ユ型Ⅰ型医療院Ⅰ４・夜減・欠１・未,857,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2071,55,4219,経ユ型Ⅰ型医療院Ⅰ５・欠１・未,936,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2072,55,4220,経ユ型Ⅰ型医療院Ⅰ５・夜減・欠１・未,920,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2073,55,4221,ユ型Ⅰ型医療院Ⅱ１・欠１・未,565,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2074,55,4222,ユ型Ⅰ型医療院Ⅱ１・夜減・欠１・未,548,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2075,55,4223,ユ型Ⅰ型医療院Ⅱ２・欠１・未,637,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2076,55,4224,ユ型Ⅰ型医療院Ⅱ２・夜減・欠１・未,621,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2077,55,4225,ユ型Ⅰ型医療院Ⅱ３・欠１・未,796,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2078,55,4226,ユ型Ⅰ型医療院Ⅱ３・夜減・欠１・未,780,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2079,55,4227,ユ型Ⅰ型医療院Ⅱ４・欠１・未,863,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2080,55,4228,ユ型Ⅰ型医療院Ⅱ４・夜減・欠１・未,846,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2081,55,4229,ユ型Ⅰ型医療院Ⅱ５・欠１・未,924,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2082,55,4230,ユ型Ⅰ型医療院Ⅱ５・夜減・欠１・未,907,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2083,55,4231,経ユ型Ⅰ型医療院Ⅱ１・欠１・未,565,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2084,55,4232,経ユ型Ⅰ型医療院Ⅱ１・夜減・欠１・未,548,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2085,55,4233,経ユ型Ⅰ型医療院Ⅱ２・欠１・未,637,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2086,55,4234,経ユ型Ⅰ型医療院Ⅱ２・夜減・欠１・未,621,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2087,55,4235,経ユ型Ⅰ型医療院Ⅱ３・欠１・未,796,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2088,55,4236,経ユ型Ⅰ型医療院Ⅱ３・夜減・欠１・未,780,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2089,55,4237,経ユ型Ⅰ型医療院Ⅱ４・欠１・未,863,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2090,55,4238,経ユ型Ⅰ型医療院Ⅱ４・夜減・欠１・未,846,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2091,55,4239,経ユ型Ⅰ型医療院Ⅱ５・欠１・未,924,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2092,55,4240,経ユ型Ⅰ型医療院Ⅱ５・夜減・欠１・未,907,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2093,55,4241,ユ型Ⅱ型医療院１・欠１,589,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2094,55,4242,ユ型Ⅱ型医療院１・夜減・欠１,571,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2095,55,4243,ユ型Ⅱ型医療院２・欠１,659,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2096,55,4244,ユ型Ⅱ型医療院２・夜減・欠１,642,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2097,55,4245,ユ型Ⅱ型医療院３・欠１,813,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2098,55,4246,ユ型Ⅱ型医療院３・夜減・欠１,796,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2099,55,4247,ユ型Ⅱ型医療院４・欠１,879,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2100,55,4248,ユ型Ⅱ型医療院４・夜減・欠１,861,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2101,55,4249,ユ型Ⅱ型医療院５・欠１,938,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2102,55,4250,ユ型Ⅱ型医療院５・夜減・欠１,921,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2103,55,4251,経ユ型Ⅱ型医療院１・欠１,589,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2104,55,4252,経ユ型Ⅱ型医療院１・夜減・欠１,571,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2105,55,4253,経ユ型Ⅱ型医療院２・欠１,659,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2106,55,4254,経ユ型Ⅱ型医療院２・夜減・欠１,642,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2107,55,4255,経ユ型Ⅱ型医療院３・欠１,813,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2108,55,4256,経ユ型Ⅱ型医療院３・夜減・欠１,796,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2109,55,4257,経ユ型Ⅱ型医療院４・欠１,879,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2110,55,4258,経ユ型Ⅱ型医療院４・夜減・欠１,861,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2111,55,4259,経ユ型Ⅱ型医療院５・欠１,938,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2112,55,4260,経ユ型Ⅱ型医療院５・夜減・欠１,921,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2113,55,4261,ユ型Ⅱ型医療院１・欠１・未,571,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2114,55,4262,ユ型Ⅱ型医療院１・夜減・欠１・未,554,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2115,55,4263,ユ型Ⅱ型医療院２・欠１・未,639,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2116,55,4264,ユ型Ⅱ型医療院２・夜減・欠１・未,623,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2117,55,4265,ユ型Ⅱ型医療院３・欠１・未,789,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2118,55,4266,ユ型Ⅱ型医療院３・夜減・欠１・未,772,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2119,55,4267,ユ型Ⅱ型医療院４・欠１・未,853,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2120,55,4268,ユ型Ⅱ型医療院４・夜減・欠１・未,835,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2121,55,4269,ユ型Ⅱ型医療院５・欠１・未,910,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2122,55,4270,ユ型Ⅱ型医療院５・夜減・欠１・未,893,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2123,55,4271,経ユ型Ⅱ型医療院１・欠１・未,571,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2124,55,4272,経ユ型Ⅱ型医療院１・夜減・欠１・未,554,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2125,55,4273,経ユ型Ⅱ型医療院２・欠１・未,639,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2126,55,4274,経ユ型Ⅱ型医療院２・夜減・欠１・未,623,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2127,55,4275,経ユ型Ⅱ型医療院３・欠１・未,789,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2128,55,4276,経ユ型Ⅱ型医療院３・夜減・欠１・未,772,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2129,55,4277,経ユ型Ⅱ型医療院４・欠１・未,853,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2130,55,4278,経ユ型Ⅱ型医療院４・夜減・欠１・未,835,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2131,55,4279,経ユ型Ⅱ型医療院５・欠１・未,910,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2132,55,4280,経ユ型Ⅱ型医療院５・夜減・欠１・未,893,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2133,55,4281,ユ型Ⅰ型特別医療院１・欠１,554,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2134,55,4282,ユ型Ⅰ型特別医療院１・夜減・欠１,536,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2135,55,4283,ユ型Ⅰ型特別医療院２・欠１,625,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2136,55,4284,ユ型Ⅰ型特別医療院２・夜減・欠１,608,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2137,55,4285,ユ型Ⅰ型特別医療院３・欠１,781,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2138,55,4286,ユ型Ⅰ型特別医療院３・夜減・欠１,763,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2139,55,4287,ユ型Ⅰ型特別医療院４・欠１,846,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2140,55,4288,ユ型Ⅰ型特別医療院４・夜減・欠１,829,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2141,55,4289,ユ型Ⅰ型特別医療院５・欠１,904,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2142,55,4290,ユ型Ⅰ型特別医療院５・夜減・欠１,887,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2143,55,4291,経ユ型Ⅰ型特別医療院１・欠１,554,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2144,55,4292,経ユ型Ⅰ型特別医療院１・夜減・欠１,536,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2145,55,4293,経ユ型Ⅰ型特別医療院２・欠１,625,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2146,55,4294,経ユ型Ⅰ型特別医療院２・夜減・欠１,608,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2147,55,4295,経ユ型Ⅰ型特別医療院３・欠１,781,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2148,55,4296,経ユ型Ⅰ型特別医療院３・夜減・欠１,763,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2149,55,4297,経ユ型Ⅰ型特別医療院４・欠１,846,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2150,55,4298,経ユ型Ⅰ型特別医療院４・夜減・欠１,829,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2151,55,4299,経ユ型Ⅰ型特別医療院５・欠１,904,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2152,55,4300,経ユ型Ⅰ型特別医療院５・夜減・欠１,887,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2153,55,4301,ユ型Ⅱ型特別医療院１・欠１,560,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2154,55,4302,ユ型Ⅱ型特別医療院１・夜減・欠１,543,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2155,55,4303,ユ型Ⅱ型特別医療院２・欠１,627,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2156,55,4304,ユ型Ⅱ型特別医療院２・夜減・欠１,610,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2157,55,4305,ユ型Ⅱ型特別医療院３・欠１,773,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2158,55,4306,ユ型Ⅱ型特別医療院３・夜減・欠１,755,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2159,55,4307,ユ型Ⅱ型特別医療院４・欠１,836,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2160,55,4308,ユ型Ⅱ型特別医療院４・夜減・欠１,818,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2161,55,4309,ユ型Ⅱ型特別医療院５・欠１,890,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2162,55,4310,ユ型Ⅱ型特別医療院５・夜減・欠１,873,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2163,55,4311,経ユ型Ⅱ型特別医療院１・欠１,560,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2164,55,4312,経ユ型Ⅱ型特別医療院１・夜減・欠１,543,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2165,55,4313,経ユ型Ⅱ型特別医療院２・欠１,627,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2166,55,4314,経ユ型Ⅱ型特別医療院２・夜減・欠１,610,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2167,55,4315,経ユ型Ⅱ型特別医療院３・欠１,773,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2168,55,4316,経ユ型Ⅱ型特別医療院３・夜減・欠１,755,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2169,55,4317,経ユ型Ⅱ型特別医療院４・欠１,836,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2170,55,4318,経ユ型Ⅱ型特別医療院４・夜減・欠１,818,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2171,55,4319,経ユ型Ⅱ型特別医療院５・欠１,890,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2172,55,4320,経ユ型Ⅱ型特別医療院５・夜減・欠１,873,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2173,55,4321,ユ型Ⅰ型特別医療院１・欠１・未,537,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2174,55,4322,ユ型Ⅰ型特別医療院１・夜減・欠１・未,520,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2175,55,4323,ユ型Ⅰ型特別医療院２・欠１・未,606,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2176,55,4324,ユ型Ⅰ型特別医療院２・夜減・欠１・未,590,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2177,55,4325,ユ型Ⅰ型特別医療院３・欠１・未,758,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2178,55,4326,ユ型Ⅰ型特別医療院３・夜減・欠１・未,740,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2179,55,4327,ユ型Ⅰ型特別医療院４・欠１・未,821,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2180,55,4328,ユ型Ⅰ型特別医療院４・夜減・欠１・未,804,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2181,55,4329,ユ型Ⅰ型特別医療院５・欠１・未,877,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2182,55,4330,ユ型Ⅰ型特別医療院５・夜減・欠１・未,860,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2183,55,4331,経ユ型Ⅰ型特別医療院１・欠１・未,537,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2184,55,4332,経ユ型Ⅰ型特別医療院１・夜減・欠１・未,520,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2185,55,4333,経ユ型Ⅰ型特別医療院２・欠１・未,606,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2186,55,4334,経ユ型Ⅰ型特別医療院２・夜減・欠１・未,590,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2187,55,4335,経ユ型Ⅰ型特別医療院３・欠１・未,758,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2188,55,4336,経ユ型Ⅰ型特別医療院３・夜減・欠１・未,740,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2189,55,4337,経ユ型Ⅰ型特別医療院４・欠１・未,821,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2190,55,4338,経ユ型Ⅰ型特別医療院４・夜減・欠１・未,804,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2191,55,4339,経ユ型Ⅰ型特別医療院５・欠１・未,877,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2192,55,4340,経ユ型Ⅰ型特別医療院５・夜減・欠１・未,860,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2193,55,4341,ユ型Ⅱ型特別医療院１・欠１・未,543,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2194,55,4342,ユ型Ⅱ型特別医療院１・夜減・欠１・未,527,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2195,55,4343,ユ型Ⅱ型特別医療院２・欠１・未,608,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2196,55,4344,ユ型Ⅱ型特別医療院２・夜減・欠１・未,592,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2197,55,4345,ユ型Ⅱ型特別医療院３・欠１・未,750,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2198,55,4346,ユ型Ⅱ型特別医療院３・夜減・欠１・未,732,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
